,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
4062,19-06-2021,07:00,7.73,R,ugm-3 (Ref.eq),3.07445,R,ugm-3,14.6567,R,ugm-3,19.37079,R,ugm-3,32.03099,R,ugm-3,,,,1.63037,R,ugm-3
4063,19-06-2021,08:00,7.73,R,ugm-3 (Ref.eq),2.04963,R,ugm-3,13.37942,R,ugm-3,16.52214,R,ugm-3,32.43013,R,ugm-3,,,,1.42658,R,ugm-3
4064,19-06-2021,09:00,5.797,R,ugm-3 (Ref.eq),2.52788,R,ugm-3,14.4071,R,ugm-3,18.28312,R,ugm-3,30.43443,R,ugm-3,,,,1.08692,R,ugm-3
4065,19-06-2021,10:00,9.662,R,ugm-3 (Ref.eq),2.5962,R,ugm-3,15.80435,R,ugm-3,19.78513,R,ugm-3,32.82927,R,ugm-3,,,,1.15485,R,ugm-3
4066,19-06-2021,11:00,9.662,R,ugm-3 (Ref.eq),2.9378,R,ugm-3,13.31241,R,ugm-3,17.81698,R,ugm-3,39.61465,R,ugm-3,,,,1.29071,R,ugm-3
4067,19-06-2021,12:00,10.628,R,ugm-3 (Ref.eq),2.90365,R,ugm-3,14.40066,R,ugm-3,18.85285,R,ugm-3,40.51271,R,ugm-3,,,,1.56244,R,ugm-3
4068,19-06-2021,13:00,10.628,R,ugm-3 (Ref.eq),2.15211,R,ugm-3,11.87565,R,ugm-3,15.17551,R,ugm-3,43.00734,R,ugm-3,,,,1.69831,R,ugm-3
4069,19-06-2021,14:00,9.662,R,ugm-3 (Ref.eq),2.35708,R,ugm-3,13.63312,R,ugm-3,17.24725,R,ugm-3,40.11357,R,ugm-3,,,,1.69831,R,ugm-3
4070,19-06-2021,15:00,12.561,R,ugm-3 (Ref.eq),3.31357,R,ugm-3,16.77614,R,ugm-3,21.85688,R,ugm-3,37.07013,R,ugm-3,,,,1.35865,R,ugm-3
4071,19-06-2021,16:00,14.493,R,ugm-3 (Ref.eq),2.90365,R,ugm-3,17.56006,R,ugm-3,22.01226,R,ugm-3,37.71873,R,ugm-3,,,,1.42658,R,ugm-3
4072,19-06-2021,17:00,16.425,R,ugm-3 (Ref.eq),2.08379,R,ugm-3,17.31514,R,ugm-3,20.51024,R,ugm-3,41.41078,R,ugm-3,,,,1.49451,R,ugm-3
4073,19-06-2021,18:00,15.459,R,ugm-3 (Ref.eq),2.97197,R,ugm-3,23.04901,R,ugm-3,27.60596,R,ugm-3,39.31529,R,ugm-3,,,,1.83417,R,ugm-3
4074,19-06-2021,19:00,14.493,R,ugm-3 (Ref.eq),3.48437,R,ugm-3,23.45458,R,ugm-3,28.79721,R,ugm-3,37.46927,R,ugm-3,,,,1.42658,R,ugm-3
4075,19-06-2021,20:00,16.425,R,ugm-3 (Ref.eq),3.21109,R,ugm-3,23.2003,R,ugm-3,28.12389,R,ugm-3,40.91185,R,ugm-3,,,,1.49451,R,ugm-3
4076,19-06-2021,21:00,13.527,R,ugm-3 (Ref.eq),2.18627,R,ugm-3,18.29746,R,ugm-3,21.6497,R,ugm-3,46.79917,R,ugm-3,,,,0.81519,R,ugm-3
4077,19-06-2021,22:00,17.392,R,ugm-3 (Ref.eq),1.81051,R,ugm-3,15.8696,R,ugm-3,18.64568,R,ugm-3,43.30669,R,ugm-3,,,,0.27173,R,ugm-3
4078,19-06-2021,23:00,15.459,R,ugm-3 (Ref.eq),1.60555,R,ugm-3,15.82132,R,ugm-3,18.28312,R,ugm-3,39.0492,R,ugm-3,,,,0.54346,R,ugm-3
4079,19-06-2021,24:00,14.493,R,ugm-3 (Ref.eq),2.28875,R,ugm-3,14.82554,R,ugm-3,18.33492,R,ugm-3,37.81852,R,ugm-3,,,,1.15485,R,ugm-3
4080,20-06-2021,01:00,14.493,R,ugm-3 (Ref.eq),1.45756,R,ugm-3,13.0272,R,ugm-3,15.2621,R,ugm-3,37.78525,R,ugm-3,,,,0.54377,R,ugm-3
4081,20-06-2021,02:00,13.527,R,ugm-3 (Ref.eq),1.12734,R,ugm-3,9.40725,R,ugm-3,11.13581,R,ugm-3,40.71228,R,ugm-3,,,,0.63439,R,ugm-3
4082,20-06-2021,03:00,16.425,R,ugm-3 (Ref.eq),1.05901,R,ugm-3,9.46022,R,ugm-3,11.08401,R,ugm-3,38.16776,R,ugm-3,,,,0.81565,R,ugm-3
4083,20-06-2021,04:00,8.696,R,ugm-3 (Ref.eq),1.29814,R,ugm-3,10.38842,R,ugm-3,12.37887,R,ugm-3,34.02669,R,ugm-3,,,,0.95159,R,ugm-3
4084,20-06-2021,05:00,9.662,R,ugm-3 (Ref.eq),1.53727,R,ugm-3,9.03766,R,ugm-3,11.39478,R,ugm-3,34.7917,R,ugm-3,,,,1.01956,R,ugm-3
4085,20-06-2021,06:00,8.696,R,ugm-3 (Ref.eq),1.1615,R,ugm-3,8.21539,R,ugm-3,9.99633,R,ugm-3,34.17636,R,ugm-3,,,,0.88362,R,ugm-3
4086,20-06-2021,07:00,10.628,R,ugm-3 (Ref.eq),1.40063,R,ugm-3,8.67744,R,ugm-3,10.82504,R,ugm-3,32.82927,R,ugm-3,,,,0.95159,R,ugm-3
4087,20-06-2021,08:00,10.628,R,ugm-3 (Ref.eq),2.42548,R,ugm-3,11.71573,R,ugm-3,15.43475,R,ugm-3,28.18926,R,ugm-3,,,,0.74768,R,ugm-3
4088,20-06-2021,09:00,10.628,R,ugm-3 (Ref.eq),0.99069,R,ugm-3,9.66857,R,ugm-3,11.1876,R,ugm-3,29.13722,R,ugm-3,,,,0.67971,R,ugm-3
4089,20-06-2021,10:00,14.493,R,ugm-3 (Ref.eq),2.83542,R,ugm-3,15.38611,R,ugm-3,19.73368,R,ugm-3,23.39958,R,ugm-3,,,,0.81565,R,ugm-3
4090,20-06-2021,11:00,8.696,R,ugm-3 (Ref.eq),5.02176,R,ugm-3,17.73115,R,ugm-3,25.43107,R,ugm-3,22.00259,R,ugm-3,,,,0.74768,R,ugm-3
4091,20-06-2021,12:00,11.594,R,ugm-3 (Ref.eq),2.90374,R,ugm-3,15.90288,R,ugm-3,20.35522,R,ugm-3,26.94195,R,ugm-3,,,,0.67971,R,ugm-3
4092,20-06-2021,13:00,12.561,R,ugm-3 (Ref.eq),1.81057,R,ugm-3,9.91347,R,ugm-3,12.68964,R,ugm-3,34.17636,R,ugm-3,,,,0.88362,R,ugm-3
4093,20-06-2021,14:00,8.696,R,ugm-3 (Ref.eq),2.63045,R,ugm-3,13.05887,R,ugm-3,17.09217,R,ugm-3,37.18654,R,ugm-3,,,,0.74768,R,ugm-3
4094,20-06-2021,15:00,13.527,R,ugm-3 (Ref.eq),1.74224,R,ugm-3,11.46848,R,ugm-3,14.13988,R,ugm-3,43.35658,R,ugm-3,,,,0.95159,R,ugm-3
4095,20-06-2021,16:00,15.459,R,ugm-3 (Ref.eq),2.22051,R,ugm-3,11.66746,R,ugm-3,15.07218,R,ugm-3,42.00949,R,ugm-3,,,,1.35941,R,ugm-3
4096,20-06-2021,17:00,13.527,R,ugm-3 (Ref.eq),3.8261,R,ugm-3,15.00655,R,ugm-3,20.87316,R,ugm-3,38.5669,R,ugm-3,,,,1.01956,R,ugm-3
4097,20-06-2021,18:00,18.358,R,ugm-3 (Ref.eq),3.21119,R,ugm-3,13.82583,R,ugm-3,18.74959,R,ugm-3,36.6211,R,ugm-3,,,,1.35941,R,ugm-3
4098,20-06-2021,19:00,13.527,R,ugm-3 (Ref.eq),2.18635,R,ugm-3,13.11829,R,ugm-3,16.47063,R,ugm-3,37.85178,R,ugm-3,,,,1.22347,R,ugm-3
4099,20-06-2021,20:00,16.425,R,ugm-3 (Ref.eq),2.59629,R,ugm-3,14.76868,R,ugm-3,18.74959,R,ugm-3,41.37751,R,ugm-3,,,,1.08753,R,ugm-3
4100,20-06-2021,21:00,15.459,R,ugm-3 (Ref.eq),2.32299,R,ugm-3,12.02826,R,ugm-3,15.59013,R,ugm-3,42.95744,R,ugm-3,,,,0.81565,R,ugm-3
4101,20-06-2021,22:00,15.459,R,ugm-3 (Ref.eq),1.84473,R,ugm-3,9.75751,R,ugm-3,12.58605,R,ugm-3,43.70583,R,ugm-3,,,,1.22347,R,ugm-3
4102,20-06-2021,23:00,9.662,R,ugm-3 (Ref.eq),1.46895,R,ugm-3,8.26191,R,ugm-3,10.51427,R,ugm-3,45.85121,R,ugm-3,,,,1.08753,R,ugm-3
4103,20-06-2021,24:00,10.628,R,ugm-3 (Ref.eq),1.09317,R,ugm-3,6.30017,R,ugm-3,7.97635,R,ugm-3,55.43057,R,ugm-3,,,,0.61174,R,ugm-3
4104,21-06-2021,01:00,8.696,R,ugm-3 (Ref.eq),0.72881,R,ugm-3,4.33829,R,ugm-3,5.45578,R,ugm-3,58.54053,R,ugm-3,,,,0.81611,R,ugm-3
4105,21-06-2021,02:00,11.594,R,ugm-3 (Ref.eq),0.5466,R,ugm-3,2.94295,R,ugm-3,3.78106,R,ugm-3,57.07702,R,ugm-3,,,,0.81611,R,ugm-3
4106,21-06-2021,03:00,14.493,R,ugm-3 (Ref.eq),0.71742,R,ugm-3,2.62924,R,ugm-3,3.72926,R,ugm-3,59.2224,R,ugm-3,,,,0.61208,R,ugm-3
4107,21-06-2021,04:00,15.459,R,ugm-3 (Ref.eq),0.95656,R,ugm-3,4.33438,R,ugm-3,5.80108,R,ugm-3,56.32863,R,ugm-3,,,,0.68009,R,ugm-3
4108,21-06-2021,05:00,11.594,R,ugm-3 (Ref.eq),1.469,R,ugm-3,8.31382,R,ugm-3,10.56625,R,ugm-3,51.38928,R,ugm-3,,,,0.68009,R,ugm-3
4109,21-06-2021,06:00,17.392,R,ugm-3 (Ref.eq),2.86967,R,ugm-3,15.74829,R,ugm-3,20.14839,R,ugm-3,44.70368,R,ugm-3,,,,1.22416,R,ugm-3
4110,21-06-2021,07:00,12.561,R,ugm-3 (Ref.eq),4.71446,R,ugm-3,22.3464,R,ugm-3,29.57514,R,ugm-3,39.86411,R,ugm-3,,,,1.08814,R,ugm-3
4111,21-06-2021,08:00,12.561,R,ugm-3 (Ref.eq),5.09025,R,ugm-3,24.10099,R,ugm-3,31.90593,R,ugm-3,40.46282,R,ugm-3,,,,1.42819,R,ugm-3
4112,21-06-2021,09:00,18.358,R,ugm-3 (Ref.eq),6.01265,R,ugm-3,26.00157,R,ugm-3,35.22084,R,ugm-3,37.51916,R,ugm-3,,,,1.29217,R,ugm-3
4113,21-06-2021,10:00,10.628,R,ugm-3 (Ref.eq),5.87599,R,ugm-3,24.24288,R,ugm-3,33.25261,R,ugm-3,39.86411,R,ugm-3,,,,1.15615,R,ugm-3
4114,21-06-2021,11:00,15.459,R,ugm-3 (Ref.eq),5.91016,R,ugm-3,23.30998,R,ugm-3,32.37209,R,ugm-3,40.81207,R,ugm-3,,,,1.56421,R,ugm-3
4115,21-06-2021,12:00,16.425,R,ugm-3 (Ref.eq),4.37283,R,ugm-3,19.24455,R,ugm-3,25.94947,R,ugm-3,41.85981,R,ugm-3,,,,1.42819,R,ugm-3
4116,21-06-2021,13:00,13.527,R,ugm-3 (Ref.eq),5.67102,R,ugm-3,20.56893,R,ugm-3,29.26437,R,ugm-3,43.77235,R,ugm-3,,,,1.22416,R,ugm-3
4117,21-06-2021,14:00,17.392,R,ugm-3 (Ref.eq),4.78279,R,ugm-3,19.54828,R,ugm-3,26.88178,R,ugm-3,42.37536,R,ugm-3,,,,1.15615,R,ugm-3
4118,21-06-2021,15:00,17.392,R,ugm-3 (Ref.eq),3.38211,R,ugm-3,17.96669,R,ugm-3,23.15252,R,ugm-3,43.97192,R,ugm-3,,,,1.15615,R,ugm-3
4119,21-06-2021,16:00,20.29,R,ugm-3 (Ref.eq),3.82623,R,ugm-3,18.32162,R,ugm-3,24.18843,R,ugm-3,45.83458,R,ugm-3,,,,0.95213,R,ugm-3
4120,21-06-2021,17:00,18.358,R,ugm-3 (Ref.eq),3.62125,R,ugm-3,17.85899,R,ugm-3,23.4115,R,ugm-3,48.94454,R,ugm-3,,,,1.22416,R,ugm-3
4121,21-06-2021,18:00,16.425,R,ugm-3 (Ref.eq),3.2113,R,ugm-3,15.89781,R,ugm-3,20.82173,R,ugm-3,47.14841,R,ugm-3,,,,0.54407,R,ugm-3
4122,21-06-2021,19:00,23.189,R,ugm-3 (Ref.eq),2.90383,R,ugm-3,14.97077,R,ugm-3,19.42325,R,ugm-3,44.554,R,ugm-3,,,,0.68009,R,ugm-3
4123,21-06-2021,20:00,16.425,R,ugm-3 (Ref.eq),2.45972,R,ugm-3,13.94249,R,ugm-3,17.71401,R,ugm-3,42.10927,R,ugm-3,,,,1.02013,R,ugm-3
4124,21-06-2021,21:00,20.29,R,ugm-3 (Ref.eq),2.28891,R,ugm-3,12.08079,R,ugm-3,15.5904,R,ugm-3,42.40863,R,ugm-3,,,,1.02013,R,ugm-3
4125,21-06-2021,22:00,17.392,R,ugm-3 (Ref.eq),3.07465,R,ugm-3,14.39809,R,ugm-3,19.11248,R,ugm-3,38.91615,R,ugm-3,,,,0.81611,R,ugm-3
4126,21-06-2021,23:00,20.29,R,ugm-3 (Ref.eq),2.52804,R,ugm-3,13.63055,R,ugm-3,17.50683,R,ugm-3,42.80777,R,ugm-3,,,,0.68009,R,ugm-3
4127,21-06-2021,24:00,18.358,R,ugm-3 (Ref.eq),1.36651,R,ugm-3,8.36737,R,ugm-3,10.46266,R,ugm-3,45.80132,R,ugm-3,,,,0.47606,R,ugm-3
4128,22-06-2021,01:00,16.425,R,ugm-3 (Ref.eq),1.00214,R,ugm-3,6.61268,R,ugm-3,8.14928,R,ugm-3,48.62856,R,ugm-3,,,,0.72584,R,ugm-3
4129,22-06-2021,02:00,17.392,R,ugm-3 (Ref.eq),0.8541,R,ugm-3,5.6829,R,ugm-3,6.99249,R,ugm-3,47.29809,R,ugm-3,,,,0.72584,R,ugm-3
4130,22-06-2021,03:00,20.29,R,ugm-3 (Ref.eq),1.29823,R,ugm-3,5.93424,R,ugm-3,7.92483,R,ugm-3,46.15056,R,ugm-3,,,,0.88461,R,ugm-3
4131,22-06-2021,04:00,22.223,R,ugm-3 (Ref.eq),1.16157,R,ugm-3,6.40276,R,ugm-3,8.18381,R,ugm-3,44.6039,R,ugm-3,,,,1.02071,R,ugm-3
4132,22-06-2021,05:00,21.256,R,ugm-3 (Ref.eq),1.43488,R,ugm-3,7.27859,R,ugm-3,9.47871,R,ugm-3,43.10712,R,ugm-3,,,,0.95266,R,ugm-3
4133,22-06-2021,06:00,25.121,R,ugm-3 (Ref.eq),4.27049,R,ugm-3,15.56901,R,ugm-3,22.117,R,ugm-3,36.32174,R,ugm-3,,,,0.88461,R,ugm-3
4134,22-06-2021,07:00,21.256,R,ugm-3 (Ref.eq),5.12458,R,ugm-3,18.24773,R,ugm-3,26.10531,R,ugm-3,33.02884,R,ugm-3,,,,0.81657,R,ugm-3
4135,22-06-2021,08:00,21.256,R,ugm-3 (Ref.eq),7.41356,R,ugm-3,19.96943,R,ugm-3,31.33673,R,ugm-3,31.43228,R,ugm-3,,,,1.36094,R,ugm-3
4136,22-06-2021,09:00,25.121,R,ugm-3 (Ref.eq),7.24274,R,ugm-3,20.28314,R,ugm-3,31.38853,R,ugm-3,34.37593,R,ugm-3,,,,1.63313,R,ugm-3
4137,22-06-2021,10:00,17.392,R,ugm-3 (Ref.eq),6.1495,R,ugm-3,17.97111,R,ugm-3,27.40021,R,ugm-3,36.82067,R,ugm-3,,,,1.2929,R,ugm-3
4138,22-06-2021,11:00,22.223,R,ugm-3 (Ref.eq),5.80786,R,ugm-3,16.94107,R,ugm-3,25.84633,R,ugm-3,38.86626,R,ugm-3,,,,1.76923,R,ugm-3
4139,22-06-2021,12:00,12.561,R,ugm-3 (Ref.eq),6.32032,R,ugm-3,19.47027,R,ugm-3,29.16129,R,ugm-3,40.6125,R,ugm-3,,,,0.81657,R,ugm-3
4140,22-06-2021,13:00,19.324,R,ugm-3 (Ref.eq),4.95376,R,ugm-3,18.87222,R,ugm-3,26.46788,R,ugm-3,44.10497,R,ugm-3,,,,1.1568,R,ugm-3
4141,22-06-2021,14:00,22.223,R,ugm-3 (Ref.eq),3.65554,R,ugm-3,16.25294,R,ugm-3,21.85802,R,ugm-3,46.30024,R,ugm-3,,,,1.22485,R,ugm-3
4142,22-06-2021,15:00,23.189,R,ugm-3 (Ref.eq),3.72386,R,ugm-3,15.8374,R,ugm-3,21.54724,R,ugm-3,48.14626,R,ugm-3,,,,0.81657,R,ugm-3
4143,22-06-2021,16:00,16.425,R,ugm-3 (Ref.eq),4.5438,R,ugm-3,20.69214,R,ugm-3,27.6592,R,ugm-3,44.75357,R,ugm-3,,,,1.02071,R,ugm-3
4144,22-06-2021,17:00,17.392,R,ugm-3 (Ref.eq),3.34806,R,ugm-3,14.85973,R,ugm-3,19.99335,R,ugm-3,49.49336,R,ugm-3,,,,1.2929,R,ugm-3
4145,22-06-2021,18:00,19.324,R,ugm-3 (Ref.eq),3.62137,R,ugm-3,16.92688,R,ugm-3,22.47957,R,ugm-3,47.54755,R,ugm-3,,,,0.74852,R,ugm-3
4146,22-06-2021,19:00,15.459,R,ugm-3 (Ref.eq),3.55304,R,ugm-3,21.8487,R,ugm-3,27.29662,R,ugm-3,43.45637,R,ugm-3,,,,0.88461,R,ugm-3
4147,22-06-2021,20:00,12.561,R,ugm-3 (Ref.eq),2.15233,R,ugm-3,17.36652,R,ugm-3,20.6667,R,ugm-3,47.54755,R,ugm-3,,,,0.47633,R,ugm-3
4148,22-06-2021,21:00,18.358,R,ugm-3 (Ref.eq),1.40072,R,ugm-3,19.08872,R,ugm-3,21.23646,R,ugm-3,42.10927,R,ugm-3,,,,0.54438,R,ugm-3
4149,22-06-2021,22:00,17.392,R,ugm-3 (Ref.eq),1.6057,R,ugm-3,27.42439,R,ugm-3,29.88644,R,ugm-3,31.38238,R,ugm-3,,,,0.68047,R,ugm-3
4150,22-06-2021,23:00,15.459,R,ugm-3 (Ref.eq),2.09538,R,ugm-3,30.07484,R,ugm-3,33.28772,R,ugm-3,26.49292,R,ugm-3,,,,0.68047,R,ugm-3
4151,22-06-2021,24:00,17.392,R,ugm-3 (Ref.eq),1.40072,R,ugm-3,27.42792,R,ugm-3,29.57566,R,ugm-3,26.54281,R,ugm-3,,,,1.02071,R,ugm-3
4152,23-06-2021,01:00,10.628,R,ugm-3 (Ref.eq),1.18439,R,ugm-3,21.7344,R,ugm-3,23.55044,R,ugm-3,30.06855,R,ugm-3,,,,0.99859,R,ugm-3
4153,23-06-2021,02:00,11.594,R,ugm-3 (Ref.eq),0.99079,R,ugm-3,17.54217,R,ugm-3,19.06135,R,ugm-3,31.19944,R,ugm-3,,,,0.63547,R,ugm-3
4154,23-06-2021,03:00,10.628,R,ugm-3 (Ref.eq),0.81996,R,ugm-3,15.9394,R,ugm-3,17.19665,R,ugm-3,29.38668,R,ugm-3,,,,0.4766,R,ugm-3
4155,23-06-2021,04:00,11.594,R,ugm-3 (Ref.eq),0.92245,R,ugm-3,19.25265,R,ugm-3,20.66706,R,ugm-3,27.2912,R,ugm-3,,,,0.40852,R,ugm-3
4156,23-06-2021,05:00,15.459,R,ugm-3 (Ref.eq),1.3666,R,ugm-3,18.83062,R,ugm-3,20.92605,R,ugm-3,30.68389,R,ugm-3,,,,0.61277,R,ugm-3
4157,23-06-2021,06:00,16.425,R,ugm-3 (Ref.eq),2.32322,R,ugm-3,21.92198,R,ugm-3,25.4842,R,ugm-3,25.39528,R,ugm-3,,,,0.9532,R,ugm-3
4158,23-06-2021,07:00,18.358,R,ugm-3 (Ref.eq),5.77389,R,ugm-3,27.09405,R,ugm-3,35.94722,R,ugm-3,26.04389,R,ugm-3,,,,1.15745,R,ugm-3
4159,23-06-2021,08:00,18.358,R,ugm-3 (Ref.eq),6.833,R,ugm-3,28.00816,R,ugm-3,38.48528,R,ugm-3,27.67371,R,ugm-3,,,,1.56597,R,ugm-3
4160,23-06-2021,09:00,26.087,R,ugm-3 (Ref.eq),8.33626,R,ugm-3,27.87867,R,ugm-3,40.66076,R,ugm-3,21.10453,R,ugm-3,,,,2.24682,R,ugm-3
4161,23-06-2021,10:00,21.256,R,ugm-3 (Ref.eq),6.35469,R,ugm-3,23.61364,R,ugm-3,33.35736,R,ugm-3,32.43013,R,ugm-3,,,,2.31491,R,ugm-3
4162,23-06-2021,11:00,23.189,R,ugm-3 (Ref.eq),5.22725,R,ugm-3,20.31804,R,ugm-3,28.33304,R,ugm-3,46.49981,R,ugm-3,,,,1.70214,R,ugm-3
4163,23-06-2021,12:00,23.189,R,ugm-3 (Ref.eq),3.55316,R,ugm-3,17.49803,R,ugm-3,22.94614,R,ugm-3,51.68863,R,ugm-3,,,,1.49788,R,ugm-3
4164,23-06-2021,13:00,18.358,R,ugm-3 (Ref.eq),2.93819,R,ugm-3,16.05831,R,ugm-3,20.56347,R,ugm-3,58.37423,R,ugm-3,,,,1.63405,R,ugm-3
4165,23-06-2021,14:00,21.256,R,ugm-3 (Ref.eq),1.84491,R,ugm-3,12.50313,R,ugm-3,15.33196,R,ugm-3,65.65853,R,ugm-3,,,,1.02128,R,ugm-3
4166,23-06-2021,15:00,20.29,R,ugm-3 (Ref.eq),2.11823,R,ugm-3,12.18764,R,ugm-3,15.43555,R,ugm-3,68.80176,R,ugm-3,,,,1.22554,R,ugm-3
4167,23-06-2021,16:00,21.256,R,ugm-3 (Ref.eq),1.70825,R,ugm-3,13.28244,R,ugm-3,15.90172,R,ugm-3,69.55015,R,ugm-3,,,,1.29363,R,ugm-3
4168,23-06-2021,17:00,28.02,R,ugm-3 (Ref.eq),1.50326,R,ugm-3,15.72044,R,ugm-3,18.02541,R,ugm-3,70.69767,R,ugm-3,,,,1.36171,R,ugm-3
4169,23-06-2021,18:00,18.358,R,ugm-3 (Ref.eq),1.81075,R,ugm-3,25.19402,R,ugm-3,27.97046,R,ugm-3,66.65638,R,ugm-3,,,,1.08937,R,ugm-3
4170,23-06-2021,19:00,21.256,R,ugm-3 (Ref.eq),1.19578,R,ugm-3,20.18029,R,ugm-3,22.01379,R,ugm-3,72.74327,R,ugm-3,,,,1.02128,R,ugm-3
4171,23-06-2021,20:00,24.155,R,ugm-3 (Ref.eq),0.7858,R,ugm-3,21.58588,R,ugm-3,22.79074,R,ugm-3,69.60004,R,ugm-3,,,,1.08937,R,ugm-3
4172,23-06-2021,21:00,26.087,R,ugm-3 (Ref.eq),1.16161,R,ugm-3,31.11008,R,ugm-3,32.89119,R,ugm-3,50.49121,R,ugm-3,,,,1.83831,R,ugm-3
4173,23-06-2021,22:00,19.324,R,ugm-3 (Ref.eq),1.26411,R,ugm-3,38.98148,R,ugm-3,40.91975,R,ugm-3,35.62325,R,ugm-3,,,,1.83831,R,ugm-3
4174,23-06-2021,23:00,18.358,R,ugm-3 (Ref.eq),1.05912,R,ugm-3,41.41948,R,ugm-3,43.04343,R,ugm-3,28.23916,R,ugm-3,,,,1.70214,R,ugm-3
4175,23-06-2021,24:00,23.189,R,ugm-3 (Ref.eq),0.92245,R,ugm-3,33.39327,R,ugm-3,34.80768,R,ugm-3,35.9226,R,ugm-3,,,,1.4298,R,ugm-3
4176,24-06-2021,01:00,14.493,R,ugm-3 (Ref.eq),0.86554,R,ugm-3,25.88409,R,ugm-3,27.21124,R,ugm-3,44.10497,R,ugm-3,,,,1.54414,R,ugm-3
4177,24-06-2021,02:00,16.425,R,ugm-3 (Ref.eq),0.77443,R,ugm-3,34.24242,R,ugm-3,35.42986,R,ugm-3,35.45694,R,ugm-3,,,,1.18081,R,ugm-3
4178,24-06-2021,03:00,11.594,R,ugm-3 (Ref.eq),0.85415,R,ugm-3,27.85262,R,ugm-3,29.1623,R,ugm-3,40.6125,R,ugm-3,,,,0.68124,R,ugm-3
4179,24-06-2021,04:00,19.324,R,ugm-3 (Ref.eq),1.05915,R,ugm-3,37.12093,R,ugm-3,38.74494,R,ugm-3,25.44518,R,ugm-3,,,,0.40874,R,ugm-3
4180,24-06-2021,05:00,14.493,R,ugm-3 (Ref.eq),1.02498,R,ugm-3,25.10437,R,ugm-3,26.67599,R,ugm-3,36.5712,R,ugm-3,,,,1.15811,R,ugm-3
4181,24-06-2021,06:00,24.155,R,ugm-3 (Ref.eq),4.06577,R,ugm-3,39.60718,R,ugm-3,45.84127,R,ugm-3,20.55571,R,ugm-3,,,,1.49873,R,ugm-3
4182,24-06-2021,07:00,22.223,R,ugm-3 (Ref.eq),6.38907,R,ugm-3,43.60736,R,ugm-3,53.40379,R,ugm-3,16.71399,R,ugm-3,,,,2.11184,R,ugm-3
4183,24-06-2021,08:00,26.087,R,ugm-3 (Ref.eq),11.20649,R,ugm-3,42.43651,R,ugm-3,59.61955,R,ugm-3,20.15657,R,ugm-3,,,,2.31621,R,ugm-3
4184,24-06-2021,09:00,36.716,R,ugm-3 (Ref.eq),13.52978,R,ugm-3,39.59935,R,ugm-3,60.34472,R,ugm-3,22.75098,R,ugm-3,,,,3.1337,R,ugm-3
4185,24-06-2021,10:00,31.885,R,ugm-3 (Ref.eq),15.23809,R,ugm-3,39.77708,R,ugm-3,63.14182,R,ugm-3,30.28475,R,ugm-3,,,,2.52059,R,ugm-3
4186,24-06-2021,11:00,31.885,R,ugm-3 (Ref.eq),5.60324,R,ugm-3,30.82679,R,ugm-3,39.41831,R,ugm-3,47.39788,R,ugm-3,,,,2.65683,R,ugm-3
4187,24-06-2021,12:00,37.682,R,ugm-3 (Ref.eq),8.13154,R,ugm-3,28.76306,R,ugm-3,41.23125,R,ugm-3,48.04648,R,ugm-3,,,,2.58871,R,ugm-3
4188,24-06-2021,13:00,26.087,R,ugm-3 (Ref.eq),6.69656,R,ugm-3,29.40939,R,ugm-3,39.6773,R,ugm-3,47.69723,R,ugm-3,,,,2.24809,R,ugm-3
4189,24-06-2021,14:00,28.02,R,ugm-3 (Ref.eq),6.28657,R,ugm-3,23.56328,R,ugm-3,33.20255,R,ugm-3,50.591,R,ugm-3,,,,2.04372,R,ugm-3
4190,24-06-2021,15:00,27.054,R,ugm-3 (Ref.eq),3.86077,R,ugm-3,23.44973,R,ugm-3,29.36949,R,ugm-3,43.20691,R,ugm-3,,,,1.90747,R,ugm-3
4191,24-06-2021,16:00,19.324,R,ugm-3 (Ref.eq),5.02242,R,ugm-3,23.99947,R,ugm-3,31.70041,R,ugm-3,37.98482,R,ugm-3,,,,1.77122,R,ugm-3
4192,24-06-2021,17:00,17.392,R,ugm-3 (Ref.eq),3.04079,R,ugm-3,31.44077,R,ugm-3,36.10324,R,ugm-3,32.92905,R,ugm-3,,,,1.08998,R,ugm-3
4193,24-06-2021,18:00,16.425,R,ugm-3 (Ref.eq),1.74247,R,ugm-3,22.24311,R,ugm-3,24.91486,R,ugm-3,34.92475,R,ugm-3,,,,0.95374,R,ugm-3
4194,24-06-2021,19:00,12.561,R,ugm-3 (Ref.eq),2.56246,R,ugm-3,29.2217,R,ugm-3,33.15075,R,ugm-3,28.68819,R,ugm-3,,,,1.02186,R,ugm-3
4195,24-06-2021,20:00,12.561,R,ugm-3 (Ref.eq),2.04997,R,ugm-3,23.68815,R,ugm-3,26.83139,R,ugm-3,27.2912,R,ugm-3,,,,1.22623,R,ugm-3
4196,24-06-2021,21:00,14.493,R,ugm-3 (Ref.eq),1.05915,R,ugm-3,17.85206,R,ugm-3,19.47607,R,ugm-3,29.03744,R,ugm-3,,,,1.29436,R,ugm-3
