,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
117,05-01-2023,22:00,10.275,P,ugm-3 (FIDAS),0.42782,P,ugm-3,13.11975,P,ugm-3,13.77574,P,ugm-3,65.52548,P,ugm-3,5.495,P,ugm-3 (Ref.eq),2.79395,P,ugm-3
118,05-01-2023,23:00,9.775,P,ugm-3 (FIDAS),0.42782,P,ugm-3,13.16661,P,ugm-3,13.82259,P,ugm-3,63.99545,P,ugm-3,4.717,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
119,05-01-2023,24:00,7.35,P,ugm-3 (FIDAS),0.45838,P,ugm-3,9.60553,P,ugm-3,10.30838,P,ugm-3,66.60649,P,ugm-3,3.42,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
120,06-01-2023,01:00,5.375,P,ugm-3 (FIDAS),0.40745,P,ugm-3,7.55948,P,ugm-3,8.18422,P,ugm-3,,,,2.193,P,ugm-3 (Ref.eq),2.83829,P,ugm-3
121,06-01-2023,02:00,5.575,P,ugm-3 (FIDAS),0.32596,P,ugm-3,7.497,P,ugm-3,7.9968,P,ugm-3,65.79158,P,ugm-3,2.146,P,ugm-3 (Ref.eq),2.5722,P,ugm-3
122,06-01-2023,03:00,2.35,P,ugm-3 (FIDAS),0.30559,P,ugm-3,6.98158,P,ugm-3,7.45014,P,ugm-3,73.10914,P,ugm-3,0.849,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
123,06-01-2023,04:00,2.65,P,ugm-3 (FIDAS),0.30559,P,ugm-3,10.44894,P,ugm-3,10.91751,P,ugm-3,69.40047,P,ugm-3,1.085,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
124,06-01-2023,05:00,3.35,P,ugm-3 (FIDAS),0.18335,P,ugm-3,7.73128,P,ugm-3,8.01242,P,ugm-3,69.8495,P,ugm-3,1.439,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
125,06-01-2023,06:00,5.15,P,ugm-3 (FIDAS),0.21391,P,ugm-3,11.47978,P,ugm-3,11.80778,P,ugm-3,65.00993,P,ugm-3,1.769,P,ugm-3 (Ref.eq),2.46133,P,ugm-3
126,06-01-2023,07:00,5.6,P,ugm-3 (FIDAS),0.48894,P,ugm-3,14.66601,P,ugm-3,15.41571,P,ugm-3,61.13494,P,ugm-3,1.769,P,ugm-3 (Ref.eq),2.79395,P,ugm-3
127,06-01-2023,08:00,5.125,P,ugm-3 (FIDAS),0.45838,P,ugm-3,21.31959,P,ugm-3,22.02244,P,ugm-3,54.23315,P,ugm-3,1.792,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
128,06-01-2023,09:00,6.4,P,ugm-3 (FIDAS),0.91677,P,ugm-3,26.70806,P,ugm-3,28.11375,P,ugm-3,48.69508,P,ugm-3,2.123,P,ugm-3 (Ref.eq),2.39481,P,ugm-3
129,06-01-2023,10:00,9.575,P,ugm-3 (FIDAS),2.29191,P,ugm-3,31.53426,P,ugm-3,35.04848,P,ugm-3,47.63071,P,ugm-3,2.925,P,ugm-3 (Ref.eq),2.52786,P,ugm-3
130,06-01-2023,11:00,11.625,P,ugm-3 (FIDAS),2.50583,P,ugm-3,25.34923,P,ugm-3,29.19144,P,ugm-3,54.78197,P,ugm-3,3.632,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
131,06-01-2023,12:00,10.4,P,ugm-3 (FIDAS),1.83353,P,ugm-3,19.63277,P,ugm-3,22.44414,P,ugm-3,59.62154,P,ugm-3,4.198,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
132,06-01-2023,13:00,9.9,P,ugm-3 (FIDAS),1.74185,P,ugm-3,20.38247,P,ugm-3,23.05328,P,ugm-3,58.5239,P,ugm-3,4.198,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
133,06-01-2023,14:00,10.075,P,ugm-3 (FIDAS),1.37515,P,ugm-3,18.60193,P,ugm-3,20.71046,P,ugm-3,63.99545,P,ugm-3,4.575,P,ugm-3 (Ref.eq),2.52786,P,ugm-3
134,06-01-2023,15:00,9.125,P,ugm-3 (FIDAS),1.16124,P,ugm-3,21.22588,P,ugm-3,23.00642,P,ugm-3,61.36778,P,ugm-3,4.434,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
135,06-01-2023,16:00,8.6,P,ugm-3 (FIDAS),0.73341,P,ugm-3,22.20986,P,ugm-3,23.33441,P,ugm-3,56.27874,P,ugm-3,3.892,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
136,06-01-2023,17:00,9.875,P,ugm-3 (FIDAS),0.88621,P,ugm-3,30.36285,P,ugm-3,31.72168,P,ugm-3,44.85336,P,ugm-3,4.033,P,ugm-3 (Ref.eq),2.79395,P,ugm-3
137,06-01-2023,18:00,10.025,P,ugm-3 (FIDAS),0.88621,P,ugm-3,35.89189,P,ugm-3,37.25072,P,ugm-3,39.41508,P,ugm-3,4.764,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
138,06-01-2023,19:00,6.475,P,ugm-3 (FIDAS),0.82509,P,ugm-3,27.41091,P,ugm-3,28.67603,P,ugm-3,44.30454,P,ugm-3,4.08,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
139,06-01-2023,20:00,7.075,P,ugm-3 (FIDAS),0.61118,P,ugm-3,20.38247,P,ugm-3,21.31959,P,ugm-3,53.53465,P,ugm-3,4.316,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
140,06-01-2023,21:00,8.45,P,ugm-3 (FIDAS),0.55006,P,ugm-3,13.86945,P,ugm-3,14.71286,P,ugm-3,60.41982,P,ugm-3,5.118,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
141,06-01-2023,22:00,9.375,P,ugm-3 (FIDAS),0.55006,P,ugm-3,13.77574,P,ugm-3,14.61915,P,ugm-3,59.42197,P,ugm-3,5.472,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
142,06-01-2023,23:00,8.475,P,ugm-3 (FIDAS),0.45838,P,ugm-3,11.94834,P,ugm-3,12.65119,P,ugm-3,59.47186,P,ugm-3,4.976,P,ugm-3 (Ref.eq),3.12656,P,ugm-3
143,06-01-2023,24:00,9.325,P,ugm-3 (FIDAS),0.48894,P,ugm-3,11.01122,P,ugm-3,11.76092,P,ugm-3,59.77122,P,ugm-3,5.071,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
144,07-01-2023,01:00,9.575,P,ugm-3 (FIDAS),0.32596,P,ugm-3,9.30877,P,ugm-3,9.80858,P,ugm-3,60.80233,P,ugm-3,5.071,P,ugm-3 (Ref.eq),3.37047,P,ugm-3
145,07-01-2023,02:00,9.125,P,ugm-3 (FIDAS),0.4482,P,ugm-3,6.80978,P,ugm-3,7.497,P,ugm-3,63.33021,P,ugm-3,5.142,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
146,07-01-2023,03:00,9.4,P,ugm-3 (FIDAS),0.39727,P,ugm-3,6.7473,P,ugm-3,7.35643,P,ugm-3,64.71057,P,ugm-3,5.118,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
147,07-01-2023,04:00,8.725,P,ugm-3 (FIDAS),0.30559,P,ugm-3,5.43533,P,ugm-3,5.90389,P,ugm-3,67.05552,P,ugm-3,4.788,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
148,07-01-2023,05:00,9.6,P,ugm-3 (FIDAS),0.42782,P,ugm-3,5.62275,P,ugm-3,6.27874,P,ugm-3,66.40692,P,ugm-3,4.811,P,ugm-3 (Ref.eq),3.65874,P,ugm-3
149,07-01-2023,06:00,9.325,P,ugm-3 (FIDAS),0.33615,P,ugm-3,7.07529,P,ugm-3,7.59071,P,ugm-3,64.16176,P,ugm-3,4.528,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
150,07-01-2023,07:00,8.45,P,ugm-3 (FIDAS),0.33615,P,ugm-3,6.46616,P,ugm-3,6.98158,P,ugm-3,64.26154,P,ugm-3,4.717,P,ugm-3 (Ref.eq),3.52569,P,ugm-3
151,07-01-2023,08:00,9.85,P,ugm-3 (FIDAS),0.5195,P,ugm-3,7.68443,P,ugm-3,8.48098,P,ugm-3,62.36563,P,ugm-3,5.236,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
152,07-01-2023,09:00,10.975,P,ugm-3 (FIDAS),0.64174,P,ugm-3,9.51182,P,ugm-3,10.4958,P,ugm-3,59.77122,P,ugm-3,5.637,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
153,07-01-2023,10:00,10.625,P,ugm-3 (FIDAS),0.70285,P,ugm-3,12.04206,P,ugm-3,13.11975,P,ugm-3,56.22885,P,ugm-3,5.236,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
154,07-01-2023,11:00,9.75,P,ugm-3 (FIDAS),0.70285,P,ugm-3,14.71286,P,ugm-3,15.79056,P,ugm-3,54.93164,P,ugm-3,5.401,P,ugm-3 (Ref.eq),3.92483,P,ugm-3
155,07-01-2023,12:00,13.0,P,ugm-3 (FIDAS),0.82509,P,ugm-3,12.88547,P,ugm-3,14.15059,P,ugm-3,56.5781,P,ugm-3,6.722,P,ugm-3 (Ref.eq),4.05787,P,ugm-3
156,07-01-2023,13:00,12.0,P,ugm-3 (FIDAS),0.97788,P,ugm-3,14.19744,P,ugm-3,15.69684,P,ugm-3,53.2353,P,ugm-3,6.698,P,ugm-3 (Ref.eq),3.92483,P,ugm-3
157,07-01-2023,14:00,12.075,P,ugm-3 (FIDAS),0.97788,P,ugm-3,13.82259,P,ugm-3,15.32199,P,ugm-3,52.43702,P,ugm-3,6.84,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
158,07-01-2023,15:00,10.25,P,ugm-3 (FIDAS),0.94732,P,ugm-3,14.66601,P,ugm-3,16.11855,P,ugm-3,53.43487,P,ugm-3,5.896,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
159,07-01-2023,16:00,10.2,P,ugm-3 (FIDAS),0.85565,P,ugm-3,12.65119,P,ugm-3,13.96316,P,ugm-3,62.41552,P,ugm-3,5.472,P,ugm-3 (Ref.eq),4.39049,P,ugm-3
160,07-01-2023,17:00,12.8,P,ugm-3 (FIDAS),0.61118,P,ugm-3,14.85343,P,ugm-3,15.79056,P,ugm-3,65.65853,P,ugm-3,6.84,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
161,07-01-2023,18:00,12.075,P,ugm-3 (FIDAS),0.48894,P,ugm-3,12.69804,P,ugm-3,13.44774,P,ugm-3,73.09251,P,ugm-3,6.604,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
162,07-01-2023,19:00,5.25,P,ugm-3 (FIDAS),0.55006,P,ugm-3,10.63637,P,ugm-3,11.47978,P,ugm-3,77.58284,P,ugm-3,2.83,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
163,07-01-2023,20:00,9.15,P,ugm-3 (FIDAS),0.36671,P,ugm-3,14.71286,P,ugm-3,15.27514,P,ugm-3,74.73897,P,ugm-3,4.67,P,ugm-3 (Ref.eq),4.39049,P,ugm-3
164,07-01-2023,21:00,16.85,P,ugm-3 (FIDAS),0.39727,P,ugm-3,15.41571,P,ugm-3,16.02484,P,ugm-3,71.94499,P,ugm-3,7.995,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
165,07-01-2023,22:00,22.575,P,ugm-3 (FIDAS),0.45838,P,ugm-3,14.33801,P,ugm-3,15.04086,P,ugm-3,74.38972,P,ugm-3,10.259,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
166,07-01-2023,23:00,23.525,P,ugm-3 (FIDAS),0.58062,P,ugm-3,14.2443,P,ugm-3,15.13457,P,ugm-3,72.44391,P,ugm-3,10.778,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
167,07-01-2023,24:00,24.375,P,ugm-3 (FIDAS),0.30559,P,ugm-3,13.26032,P,ugm-3,13.72888,P,ugm-3,69.74972,P,ugm-3,10.566,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
168,08-01-2023,01:00,21.175,P,ugm-3 (FIDAS),0.48894,P,ugm-3,12.80738,P,ugm-3,13.55708,P,ugm-3,64.7272,P,ugm-3,9.363,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
169,08-01-2023,02:00,18.775,P,ugm-3 (FIDAS),0.4482,P,ugm-3,9.55868,P,ugm-3,10.2459,P,ugm-3,66.85595,P,ugm-3,8.844,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
170,08-01-2023,03:00,19.875,P,ugm-3 (FIDAS),0.39727,P,ugm-3,8.01242,P,ugm-3,8.62155,P,ugm-3,70.44821,P,ugm-3,9.41,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
171,08-01-2023,04:00,12.75,P,ugm-3 (FIDAS),0.36671,P,ugm-3,8.71526,P,ugm-3,9.27754,P,ugm-3,71.74542,P,ugm-3,6.179,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
172,08-01-2023,05:00,9.875,P,ugm-3 (FIDAS),0.36671,P,ugm-3,6.93473,P,ugm-3,7.497,P,ugm-3,73.64133,P,ugm-3,4.953,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
173,08-01-2023,06:00,4.65,P,ugm-3 (FIDAS),0.48894,P,ugm-3,6.98158,P,ugm-3,7.73128,P,ugm-3,73.54155,P,ugm-3,2.359,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
174,08-01-2023,07:00,3.75,P,ugm-3 (FIDAS),0.45838,P,ugm-3,10.91751,P,ugm-3,11.62035,P,ugm-3,70.89724,P,ugm-3,1.91,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
175,08-01-2023,08:00,6.65,P,ugm-3 (FIDAS),0.61118,P,ugm-3,10.4958,P,ugm-3,11.43293,P,ugm-3,70.31516,P,ugm-3,3.396,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
176,08-01-2023,09:00,9.7,P,ugm-3 (FIDAS),0.58062,P,ugm-3,11.80778,P,ugm-3,12.69804,P,ugm-3,67.45466,P,ugm-3,4.741,P,ugm-3 (Ref.eq),4.65658,P,ugm-3
177,08-01-2023,10:00,13.05,P,ugm-3 (FIDAS),0.97788,P,ugm-3,16.35283,P,ugm-3,17.85223,P,ugm-3,66.20735,P,ugm-3,5.802,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
178,08-01-2023,11:00,16.375,P,ugm-3 (FIDAS),1.1918,P,ugm-3,13.11975,P,ugm-3,14.94714,P,ugm-3,68.11989,P,ugm-3,7.359,P,ugm-3 (Ref.eq),4.92267,P,ugm-3
179,08-01-2023,12:00,16.325,P,ugm-3 (FIDAS),1.06956,P,ugm-3,11.66721,P,ugm-3,13.30718,P,ugm-3,67.78728,P,ugm-3,7.571,P,ugm-3 (Ref.eq),4.39049,P,ugm-3
180,08-01-2023,13:00,10.4,P,ugm-3 (FIDAS),1.16124,P,ugm-3,12.55748,P,ugm-3,14.33801,P,ugm-3,68.10326,P,ugm-3,5.354,P,ugm-3 (Ref.eq),3.92483,P,ugm-3
181,08-01-2023,14:00,8.15,P,ugm-3 (FIDAS),0.76397,P,ugm-3,14.80658,P,ugm-3,15.97798,P,ugm-3,67.65423,P,ugm-3,4.764,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
182,08-01-2023,15:00,8.125,P,ugm-3 (FIDAS),0.61118,P,ugm-3,14.994,P,ugm-3,15.93113,P,ugm-3,72.04477,P,ugm-3,4.788,P,ugm-3 (Ref.eq),5.12223,P,ugm-3
183,08-01-2023,16:00,5.6,P,ugm-3 (FIDAS),0.55006,P,ugm-3,15.83741,P,ugm-3,16.68083,P,ugm-3,72.57696,P,ugm-3,3.255,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
184,08-01-2023,17:00,5.975,P,ugm-3 (FIDAS),0.55006,P,ugm-3,18.22708,P,ugm-3,19.07049,P,ugm-3,68.38599,P,ugm-3,3.679,P,ugm-3 (Ref.eq),5.3218,P,ugm-3
185,08-01-2023,18:00,4.35,P,ugm-3 (FIDAS),0.64174,P,ugm-3,17.9928,P,ugm-3,18.97678,P,ugm-3,67.92032,P,ugm-3,2.712,P,ugm-3 (Ref.eq),4.98919,P,ugm-3
186,08-01-2023,19:00,4.375,P,ugm-3 (FIDAS),0.55006,P,ugm-3,16.21226,P,ugm-3,17.05568,P,ugm-3,61.93322,P,ugm-3,2.642,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
187,08-01-2023,20:00,11.1,P,ugm-3 (FIDAS),0.5195,P,ugm-3,24.13097,P,ugm-3,24.92753,P,ugm-3,51.98799,P,ugm-3,5.873,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
188,08-01-2023,21:00,16.5,P,ugm-3 (FIDAS),0.76397,P,ugm-3,23.14699,P,ugm-3,24.31839,P,ugm-3,54.14999,P,ugm-3,7.712,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
189,08-01-2023,22:00,17.35,P,ugm-3 (FIDAS),0.58062,P,ugm-3,24.31839,P,ugm-3,25.20866,P,ugm-3,59.47186,P,ugm-3,8.113,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
190,08-01-2023,23:00,11.975,P,ugm-3 (FIDAS),0.42782,P,ugm-3,14.75972,P,ugm-3,15.41571,P,ugm-3,67.65423,P,ugm-3,6.085,P,ugm-3 (Ref.eq),5.25528,P,ugm-3
191,08-01-2023,24:00,8.875,P,ugm-3 (FIDAS),0.42782,P,ugm-3,16.54026,P,ugm-3,17.19624,P,ugm-3,65.50885,P,ugm-3,4.623,P,ugm-3 (Ref.eq),5.12223,P,ugm-3
192,09-01-2023,01:00,6.875,P,ugm-3 (FIDAS),0.40745,P,ugm-3,15.11895,P,ugm-3,15.7437,P,ugm-3,64.32806,P,ugm-3,3.726,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
193,09-01-2023,02:00,5.925,P,ugm-3 (FIDAS),1.34459,P,ugm-3,20.11695,P,ugm-3,22.17863,P,ugm-3,58.00835,P,ugm-3,3.514,P,ugm-3 (Ref.eq),5.2331,P,ugm-3
194,09-01-2023,03:00,6.1,P,ugm-3 (FIDAS),1.31403,P,ugm-3,19.07049,P,ugm-3,21.08531,P,ugm-3,57.07702,P,ugm-3,3.396,P,ugm-3 (Ref.eq),5.12223,P,ugm-3
195,09-01-2023,04:00,4.625,P,ugm-3 (FIDAS),1.039,P,ugm-3,16.02484,P,ugm-3,17.61795,P,ugm-3,59.871,P,ugm-3,2.642,P,ugm-3 (Ref.eq),5.18876,P,ugm-3
196,09-01-2023,05:00,7.175,P,ugm-3 (FIDAS),0.55006,P,ugm-3,13.40089,P,ugm-3,14.2443,P,ugm-3,59.07272,P,ugm-3,3.443,P,ugm-3 (Ref.eq),4.98919,P,ugm-3
197,09-01-2023,06:00,9.15,P,ugm-3 (FIDAS),0.5195,P,ugm-3,15.60313,P,ugm-3,16.39969,P,ugm-3,55.231,P,ugm-3,4.316,P,ugm-3 (Ref.eq),5.12223,P,ugm-3
198,09-01-2023,07:00,11.15,P,ugm-3 (FIDAS),0.45838,P,ugm-3,16.35283,P,ugm-3,17.05568,P,ugm-3,54.03358,P,ugm-3,5.094,P,ugm-3 (Ref.eq),4.85614,P,ugm-3
199,09-01-2023,08:00,11.625,P,ugm-3 (FIDAS),0.88621,P,ugm-3,25.86465,P,ugm-3,27.22348,P,ugm-3,45.65164,P,ugm-3,5.307,P,ugm-3 (Ref.eq),4.65658,P,ugm-3
200,09-01-2023,09:00,20.15,P,ugm-3 (FIDAS),1.98633,P,ugm-3,32.09653,P,ugm-3,35.14219,P,ugm-3,38.45049,P,ugm-3,8.609,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
201,09-01-2023,10:00,14.775,P,ugm-3 (FIDAS),2.96421,P,ugm-3,34.01764,P,ugm-3,38.56269,P,ugm-3,39.66454,P,ugm-3,6.344,P,ugm-3 (Ref.eq),4.98919,P,ugm-3
202,09-01-2023,11:00,13.1,P,ugm-3 (FIDAS),7.39524,P,ugm-3,41.60835,P,ugm-3,52.94756,P,ugm-3,34.77507,P,ugm-3,5.283,P,ugm-3 (Ref.eq),4.85614,P,ugm-3
203,09-01-2023,12:00,10.275,P,ugm-3 (FIDAS),15.30998,P,ugm-3,49.01164,P,ugm-3,72.48662,P,ugm-3,36.97034,P,ugm-3,4.245,P,ugm-3 (Ref.eq),5.18876,P,ugm-3
204,09-01-2023,13:00,7.175,P,ugm-3 (FIDAS),11.76516,P,ugm-3,45.16943,P,ugm-3,63.20908,P,ugm-3,41.9097,P,ugm-3,3.656,P,ugm-3 (Ref.eq),5.18876,P,ugm-3
205,09-01-2023,14:00,8.8,P,ugm-3 (FIDAS),10.75672,P,ugm-3,38.32841,P,ugm-3,54.82181,P,ugm-3,45.0363,P,ugm-3,5.047,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
206,09-01-2023,15:00,7.1,P,ugm-3 (FIDAS),10.26777,P,ugm-3,41.28036,P,ugm-3,57.02406,P,ugm-3,43.35658,P,ugm-3,4.175,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
207,09-01-2023,16:00,8.675,P,ugm-3 (FIDAS),7.76195,P,ugm-3,40.90551,P,ugm-3,52.80699,P,ugm-3,43.20691,P,ugm-3,4.481,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
208,09-01-2023,17:00,8.725,P,ugm-3 (FIDAS),8.95374,P,ugm-3,50.93274,P,ugm-3,64.66163,P,ugm-3,34.82497,P,ugm-3,4.764,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
209,09-01-2023,18:00,8.525,P,ugm-3 (FIDAS),5.83674,P,ugm-3,45.82541,P,ugm-3,54.77496,P,ugm-3,35.52346,P,ugm-3,5.259,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
210,09-01-2023,19:00,7.4,P,ugm-3 (FIDAS),4.76718,P,ugm-3,39.35925,P,ugm-3,46.66883,P,ugm-3,41.01164,P,ugm-3,4.363,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
211,09-01-2023,20:00,8.725,P,ugm-3 (FIDAS),4.33936,P,ugm-3,39.03126,P,ugm-3,45.68484,P,ugm-3,38.81637,P,ugm-3,5.425,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
212,09-01-2023,21:00,10.975,P,ugm-3 (FIDAS),2.53639,P,ugm-3,37.53186,P,ugm-3,41.42093,P,ugm-3,36.97034,P,ugm-3,7.028,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
213,09-01-2023,22:00,13.525,P,ugm-3 (FIDAS),0.82509,P,ugm-3,24.31839,P,ugm-3,25.58351,P,ugm-3,49.04433,P,ugm-3,8.16,P,ugm-3 (Ref.eq),3.85831,P,ugm-3
214,09-01-2023,23:00,15.45,P,ugm-3 (FIDAS),0.73341,P,ugm-3,23.38127,P,ugm-3,24.50582,P,ugm-3,45.80132,P,ugm-3,8.962,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
215,09-01-2023,24:00,15.45,P,ugm-3 (FIDAS),0.79453,P,ugm-3,25.63037,P,ugm-3,26.84863,P,ugm-3,45.10282,P,ugm-3,8.962,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
216,10-01-2023,01:00,16.1,P,ugm-3 (FIDAS),0.65192,P,ugm-3,20.2419,P,ugm-3,21.2415,P,ugm-3,52.42039,P,ugm-3,8.844,P,ugm-3 (Ref.eq),3.45917,P,ugm-3
217,10-01-2023,02:00,15.675,P,ugm-3 (FIDAS),0.48894,P,ugm-3,12.9948,P,ugm-3,13.7445,P,ugm-3,55.0148,P,ugm-3,8.632,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
218,10-01-2023,03:00,16.125,P,ugm-3 (FIDAS),0.45838,P,ugm-3,13.16661,P,ugm-3,13.86945,P,ugm-3,53.78412,P,ugm-3,8.467,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
219,10-01-2023,04:00,16.525,P,ugm-3 (FIDAS),0.45838,P,ugm-3,13.02604,P,ugm-3,13.72888,P,ugm-3,53.8839,P,ugm-3,8.16,P,ugm-3 (Ref.eq),3.12656,P,ugm-3
220,10-01-2023,05:00,15.6,P,ugm-3 (FIDAS),0.45838,P,ugm-3,14.15059,P,ugm-3,14.85343,P,ugm-3,53.93379,P,ugm-3,7.759,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
221,10-01-2023,06:00,16.175,P,ugm-3 (FIDAS),0.42782,P,ugm-3,19.86705,P,ugm-3,20.52304,P,ugm-3,50.99014,P,ugm-3,7.877,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
222,10-01-2023,07:00,17.15,P,ugm-3 (FIDAS),0.58062,P,ugm-3,20.00762,P,ugm-3,20.89789,P,ugm-3,53.68433,P,ugm-3,8.443,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
223,10-01-2023,08:00,14.85,P,ugm-3 (FIDAS),0.88621,P,ugm-3,27.08291,P,ugm-3,28.44174,P,ugm-3,48.34583,P,ugm-3,8.396,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
224,10-01-2023,09:00,11.15,P,ugm-3 (FIDAS),1.5585,P,ugm-3,34.90791,P,ugm-3,37.29758,P,ugm-3,46.40003,P,ugm-3,6.722,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
225,10-01-2023,10:00,7.8,P,ugm-3 (FIDAS),1.25291,P,ugm-3,20.19504,P,ugm-3,22.11615,P,ugm-3,66.05767,P,ugm-3,3.939,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
226,10-01-2023,11:00,3.575,P,ugm-3 (FIDAS),1.34459,P,ugm-3,22.11615,P,ugm-3,24.17783,P,ugm-3,61.71702,P,ugm-3,1.816,P,ugm-3 (Ref.eq),3.52569,P,ugm-3
227,10-01-2023,12:00,3.05,P,ugm-3 (FIDAS),1.5585,P,ugm-3,23.38127,P,ugm-3,25.77094,P,ugm-3,55.03143,P,ugm-3,1.627,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
228,10-01-2023,13:00,6.25,P,ugm-3 (FIDAS),1.80297,P,ugm-3,25.72408,P,ugm-3,28.4886,P,ugm-3,45.70153,P,ugm-3,2.995,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
229,10-01-2023,14:00,13.375,P,ugm-3 (FIDAS),2.20024,P,ugm-3,25.25552,P,ugm-3,28.62917,P,ugm-3,41.01164,P,ugm-3,7.925,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
230,10-01-2023,15:00,23.25,P,ugm-3 (FIDAS),1.40571,P,ugm-3,18.64879,P,ugm-3,20.80418,P,ugm-3,45.56848,P,ugm-3,13.679,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
231,10-01-2023,16:00,12.125,P,ugm-3 (FIDAS),1.16124,P,ugm-3,17.9928,P,ugm-3,19.77334,P,ugm-3,46.00089,P,ugm-3,7.193,P,ugm-3 (Ref.eq),4.32396,P,ugm-3
232,10-01-2023,17:00,18.6,P,ugm-3 (FIDAS),0.85565,P,ugm-3,17.89909,P,ugm-3,19.21106,P,ugm-3,46.5996,P,ugm-3,10.543,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
233,10-01-2023,18:00,11.475,P,ugm-3 (FIDAS),0.79453,P,ugm-3,14.29116,P,ugm-3,15.50942,P,ugm-3,50.49121,P,ugm-3,7.359,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
234,10-01-2023,19:00,5.625,P,ugm-3 (FIDAS),0.73341,P,ugm-3,14.29116,P,ugm-3,15.41571,P,ugm-3,48.44562,P,ugm-3,3.844,P,ugm-3 (Ref.eq),4.7231,P,ugm-3
