,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
8366,15-12-2019,15:00,16.48828,R,ugm-3,41.20735,R,ugm-3,66.48902,R,ugm-3,40.72329,R,ugm-3
8367,15-12-2019,16:00,30.03987,R,ugm-3,58.42895,R,ugm-3,104.48944,R,ugm-3,28.18911,R,ugm-3
8368,15-12-2019,17:00,23.61586,R,ugm-3,68.37266,R,ugm-3,104.58315,R,ugm-3,22.91964,R,ugm-3
8369,15-12-2019,18:00,19.76146,R,ugm-3,55.77445,R,ugm-3,86.07493,R,ugm-3,32.17958,R,ugm-3
8370,15-12-2019,19:00,18.9967,R,ugm-3,53.85455,R,ugm-3,82.98242,R,ugm-3,32.0261,R,ugm-3
8371,15-12-2019,20:00,30.22341,R,ugm-3,72.11068,R,ugm-3,118.4526,R,ugm-3,19.38961,R,ugm-3
8372,15-12-2019,21:00,14.86698,R,ugm-3,46.83267,R,ugm-3,69.62839,R,ugm-3,39.13733,R,ugm-3
8373,15-12-2019,22:00,25.29834,R,ugm-3,73.99274,R,ugm-3,112.78299,R,ugm-3,15.55261,R,ugm-3
8374,15-12-2019,23:00,13.03155,R,ugm-3,49.6001,R,ugm-3,69.58153,R,ugm-3,33.97018,R,ugm-3
8375,15-12-2019,24:00,4.64976,R,ugm-3,23.56132,R,ugm-3,30.69084,R,ugm-3,53.56442,R,ugm-3
8376,16-12-2019,01:00,4.60996,R,ugm-3,24.29394,R,ugm-3,31.36245,R,ugm-3,51.71473,R,ugm-3
8377,16-12-2019,02:00,2.97812,R,ugm-3,21.54817,R,ugm-3,26.11455,R,ugm-3,54.03438,R,ugm-3
8378,16-12-2019,03:00,3.0903,R,ugm-3,18.59601,R,ugm-3,23.33441,R,ugm-3,49.58269,R,ugm-3
8379,16-12-2019,04:00,5.50747,R,ugm-3,25.99467,R,ugm-3,34.43934,R,ugm-3,39.91176,R,ugm-3
8380,16-12-2019,05:00,10.58659,R,ugm-3,36.38703,R,ugm-3,52.61957,R,ugm-3,31.67356,R,ugm-3
8381,16-12-2019,06:00,31.82096,R,ugm-3,63.71041,R,ugm-3,112.50186,R,ugm-3,15.65769,R,ugm-3
8382,16-12-2019,07:00,77.4106,R,ugm-3,95.15734,R,ugm-3,213.85193,R,ugm-3,5.98677,R,ugm-3
8383,16-12-2019,08:00,77.44119,R,ugm-3,95.90698,R,ugm-3,214.64848,R,ugm-3,3.73533,R,ugm-3
8384,16-12-2019,09:00,96.99272,R,ugm-3,100.97686,R,ugm-3,249.69696,R,ugm-3,2.45611,R,ugm-3
8385,16-12-2019,10:00,109.35394,R,ugm-3,102.03088,R,ugm-3,269.70458,R,ugm-3,3.58182,R,ugm-3
8386,16-12-2019,11:00,65.23296,R,ugm-3,92.22872,R,ugm-3,192.25119,R,ugm-3,7.47066,R,ugm-3
8387,16-12-2019,12:00,59.51131,R,ugm-3,83.94612,R,ugm-3,175.19552,R,ugm-3,8.54521,R,ugm-3
8388,16-12-2019,13:00,65.14117,R,ugm-3,86.09073,R,ugm-3,185.97246,R,ugm-3,5.42391,R,ugm-3
8389,16-12-2019,14:00,74.77925,R,ugm-3,90.66418,R,ugm-3,205.32409,R,ugm-3,3.27481,R,ugm-3
8390,16-12-2019,15:00,89.15987,R,ugm-3,96.35309,R,ugm-3,233.06299,R,ugm-3,1.84208,R,ugm-3
8391,16-12-2019,16:00,114.9838,R,ugm-3,104.6909,R,ugm-3,280.99693,R,ugm-3,1.17689,R,ugm-3
8392,16-12-2019,17:00,124.46889,R,ugm-3,104.15731,R,ugm-3,295.00695,R,ugm-3,1.07455,R,ugm-3
8393,16-12-2019,18:00,121.34799,R,ugm-3,94.60461,R,ugm-3,280.66894,R,ugm-3,0.71636,R,ugm-3
8394,16-12-2019,19:00,112.19947,R,ugm-3,93.5913,R,ugm-3,265.62808,R,ugm-3,0.56286,R,ugm-3
8395,16-12-2019,20:00,94.85093,R,ugm-3,86.73666,R,ugm-3,232.17272,R,ugm-3,0.61403,R,ugm-3
8396,16-12-2019,21:00,85.30464,R,ugm-3,86.00525,R,ugm-3,216.80387,R,ugm-3,0.46052,R,ugm-3
8397,16-12-2019,22:00,72.72924,R,ugm-3,80.64087,R,ugm-3,192.15748,R,ugm-3,0.56286,R,ugm-3
8398,16-12-2019,23:00,78.02254,R,ugm-3,82.73926,R,ugm-3,202.37214,R,ugm-3,0.6652,R,ugm-3
8399,16-12-2019,24:00,33.93215,R,ugm-3,73.59303,R,ugm-3,125.62161,R,ugm-3,1.27922,R,ugm-3
8400,17-12-2019,01:00,7.95695,R,ugm-3,66.08069,R,ugm-3,78.28117,R,ugm-3,5.45898,R,ugm-3
8401,17-12-2019,02:00,15.50585,R,ugm-3,70.74937,R,ugm-3,94.52468,R,ugm-3,0.75061,R,ugm-3
8402,17-12-2019,03:00,15.69967,R,ugm-3,64.48582,R,ugm-3,88.55831,R,ugm-3,2.0983,R,ugm-3
8403,17-12-2019,04:00,2.29527,R,ugm-3,41.41577,R,ugm-3,44.93514,R,ugm-3,18.21935,R,ugm-3
8404,17-12-2019,05:00,1.80562,R,ugm-3,33.63874,R,ugm-3,36.40731,R,ugm-3,24.66777,R,ugm-3
8405,17-12-2019,06:00,1.86682,R,ugm-3,34.29459,R,ugm-3,37.15701,R,ugm-3,20.77825,R,ugm-3
8406,17-12-2019,07:00,2.81554,R,ugm-3,41.13347,R,ugm-3,45.45056,R,ugm-3,16.9399,R,ugm-3
8407,17-12-2019,08:00,6.7328,R,ugm-3,50.35536,R,ugm-3,60.67884,R,ugm-3,11.31032,R,ugm-3
8408,17-12-2019,09:00,23.90145,R,ugm-3,62.96801,R,ugm-3,99.61639,R,ugm-3,3.63363,R,ugm-3
8409,17-12-2019,10:00,21.17773,R,ugm-3,62.50556,R,ugm-3,94.97762,R,ugm-3,6.09018,R,ugm-3
8410,17-12-2019,11:00,21.48376,R,ugm-3,56.50727,R,ugm-3,89.44858,R,ugm-3,8.90496,R,ugm-3
8411,17-12-2019,12:00,17.26046,R,ugm-3,54.40822,R,ugm-3,80.87389,R,ugm-3,9.77499,R,ugm-3
8412,17-12-2019,13:00,27.81872,R,ugm-3,58.92958,R,ugm-3,101.58435,R,ugm-3,5.88546,R,ugm-3
8413,17-12-2019,14:00,43.45718,R,ugm-3,68.12516,R,ugm-3,134.75858,R,ugm-3,3.73599,R,ugm-3
8414,17-12-2019,15:00,45.75245,R,ugm-3,73.03992,R,ugm-3,143.1927,R,ugm-3,3.12185,R,ugm-3
8415,17-12-2019,16:00,80.88544,R,ugm-3,83.12887,R,ugm-3,207.15148,R,ugm-3,1.07474,R,ugm-3
8416,17-12-2019,17:00,68.73579,R,ugm-3,77.43968,R,ugm-3,182.83309,R,ugm-3,1.43298,R,ugm-3
8417,17-12-2019,18:00,115.89601,R,ugm-3,86.70508,R,ugm-3,264.40982,R,ugm-3,0.61414,R,ugm-3
8418,17-12-2019,19:00,115.49817,R,ugm-3,91.0636,R,ugm-3,268.15832,R,ugm-3,0.76767,R,ugm-3
8419,17-12-2019,20:00,77.48844,R,ugm-3,79.8097,R,ugm-3,198.62364,R,ugm-3,0.4606,R,ugm-3
8420,17-12-2019,21:00,54.26027,R,ugm-3,73.91109,R,ugm-3,157.10901,R,ugm-3,3.73599,R,ugm-3
8421,17-12-2019,22:00,54.26027,R,ugm-3,79.34642,R,ugm-3,162.54433,R,ugm-3,1.33063,R,ugm-3
8422,17-12-2019,23:00,41.68217,R,ugm-3,76.61013,R,ugm-3,140.52189,R,ugm-3,0.81885,R,ugm-3
8423,17-12-2019,24:00,18.85185,R,ugm-3,63.16677,R,ugm-3,92.07253,R,ugm-3,2.45654,R,ugm-3
8424,18-12-2019,01:00,31.01836,R,ugm-3,61.77043,R,ugm-3,109.33125,R,ugm-3,0.75074,R,ugm-3
8425,18-12-2019,02:00,64.64879,R,ugm-3,60.49686,R,ugm-3,159.62362,R,ugm-3,0.61425,R,ugm-3
8426,18-12-2019,03:00,62.01631,R,ugm-3,52.03828,R,ugm-3,147.12863,R,ugm-3,0.61425,R,ugm-3
